y_true,y_pred_prob,y_pred
0,0.22076187082733612,0
0,0.4554481802219291,0
0,0.4396985217688909,0
0,0.14260937453231398,0
0,0.31913955921665754,0
1,0.8372687051274348,1
0,0.016061832075922308,0
0,0.6809076182558647,1
1,0.9614518692343492,1
1,0.2743721762180722,0
1,0.46622523664201454,0
1,0.987004303359045,1
1,0.6387967265106849,1
0,0.5672127229382317,1
0,0.3016757591189436,0
1,0.7567275546755399,1
1,0.8380191934838905,1
0,0.6506067647291796,1
0,0.2516813868299627,0
0,0.2248931178496376,0
1,0.8643389910007324,1
0,0.0485254853454439,0
0,0.05957455219781887,0
1,0.9897976187587959,1
0,0.5683186939273106,1
1,0.9214028449949976,1
0,0.18622830471446208,0
1,0.9478025031265318,1
0,0.2278655942849257,0
1,0.8279978600328277,1
0,0.2788596922335189,0
0,0.3926973946051968,0
1,0.9458032305267212,1
0,0.47787252484015785,0
1,0.9543315452437167,1
1,0.2946835892826058,0
0,0.3696449628612589,0
1,0.9047621148576519,1
1,0.9767061013330831,1
0,0.40866333704381674,0
1,0.8473988731334698,1
0,0.15597322336339067,0
1,0.39356545578798496,0
1,0.9717744297268711,1
1,0.628210261096084,1
0,0.07506170470670234,0
0,0.18894064411115707,0
0,0.4375720051717378,0
1,0.9887121569847265,1
1,0.6185538294906605,1
0,0.19676469696459845,0
0,0.10239646040197173,0
1,0.8626164992270244,1
1,0.28111332388359767,0
0,0.10195190174746134,0
0,0.11064621323522614,0
0,0.318460583303708,0
1,0.991019217356317,1
0,0.22947319606081762,0
0,0.7293270510794405,1
0,0.28526141072373024,0
1,0.9938928213658725,1
0,0.22444819200397012,0
0,0.18155696928307102,0
1,0.3728483555124238,0
0,0.12153289574011035,0
1,0.9912604038795556,1
1,0.30075917830029636,0
1,0.9260599058026153,1
0,0.09747925862771967,0
0,0.015157020179124972,0
1,0.21096828424858524,0
0,0.34026207332315406,0
1,0.3344816845465359,0
1,0.5764746752353135,1
0,0.46746519049623914,0
0,0.4602627564581889,0
1,0.9781529146931924,1
1,0.9315044794316711,1
1,0.9925704886899807,1
0,0.030242030801864873,0
1,0.2114677220858665,0
1,0.9918131249392252,1
0,0.26640832084491917,0
0,0.2061003517878036,0
1,0.3573490085592237,0
0,0.10338592928028233,0
0,0.22046828259646192,0
0,0.48043684491145927,0
0,0.06317013145233835,0
1,0.9728416289667858,1
1,0.8165479523981056,1
1,0.7065215923382647,1
1,0.9883711851669372,1
0,0.22931372803940508,0
1,0.8346824422033474,1
0,0.13233797880027437,0
0,0.149475690563607,0
1,0.9965081970374889,1
1,0.8556989163463057,1
1,0.09707389881880121,0
1,0.729031215303295,1
0,0.11431663523359062,0
0,0.04507131244075467,0
0,0.4649266318059573,0
0,0.035456583804522525,0
0,0.2701355730493807,0
1,0.9566628511338435,1
0,0.33416457628071383,0
1,0.7499121002206728,1
1,0.10655685820010942,0
1,0.9877927381033078,1
0,0.3216550655857605,0
0,0.020787770732412964,0
0,0.1413728807730545,0
0,0.14922648511952064,0
1,0.9907709588055731,1
1,0.949461491073428,1
1,0.9893073739123233,1
0,0.009228309038697178,0
0,0.16956935420732516,0
1,0.9686557985966198,1
1,0.9993033459103635,1
0,0.10984389002981881,0
1,0.9871195772656709,1
0,0.41693740878682717,0
0,0.24115643354341176,0
1,0.9914119942702184,1
1,0.9538275630437985,1
1,0.5143857991911592,1
1,0.9907460274637492,1
1,0.9781291276179054,1
0,0.2893551202499601,0
0,0.055960113852197055,0
0,0.22160513080692337,0
1,0.3806172193536647,0
0,0.13835237863635572,0
1,0.9014017666665113,1
0,0.5863642735109992,1
1,0.9859542081736182,1
0,0.22256243865360512,0
1,0.10843809592045646,0
0,0.1831854840650045,0
0,0.18666680852543818,0
1,0.9168233553710166,1
1,0.9647748569227943,1
0,0.19478288965309903,0
1,0.869598723611161,1
0,0.20976202193709076,0
1,0.9126872212444397,1
0,0.8479169151055235,1
1,0.9913312102699662,1
0,0.5279766515180115,1
0,0.481469537403186,0
0,0.16955239265492617,0
1,0.9916083531810247,1
1,0.9431234825117432,1
1,0.8350272614310612,1
0,0.31353408837693886,0
1,0.9866399669283841,1
1,0.979406391590663,1
0,0.26386498751346504,0
0,0.2252313699947101,0
0,0.4414939585145984,0
1,0.9561754688812925,1
0,0.6039244843775946,1
0,0.41615661144781496,0
1,0.9888269339293141,1
0,0.17299265977790812,0
0,0.29496625846197544,0
1,0.32443742474742887,0
0,0.10913175536338007,0
0,0.6874701996137379,1
1,0.9890167934592687,1
0,0.6094479210042452,1
1,0.7933554987733107,1
1,0.5083640330298143,1
0,0.028795931581071042,0
1,0.5211757093001155,1
0,0.04069805361974371,0
0,0.28543973263645417,0
1,0.19335524131794452,0
1,0.6588794604709327,1
1,0.7068855009752064,1
1,0.7211652648959456,1
0,0.282408860242937,0
1,0.9489846144458625,1
0,0.15491378719812848,0
1,0.6996392050885694,1
0,0.5356431281086369,1
1,0.9975782704629793,1
0,0.11154830588214837,0
0,0.3069855846776408,0
1,0.5743769902417439,1
1,0.9807329474364778,1
0,0.117581518671526,0
0,0.2898726146391849,0
1,0.4422144290285165,0
1,0.9903026790554763,1
1,0.8512041262833734,1
0,0.005942124313353929,0
0,0.07436266254788879,0
0,0.16860465578938819,0
0,0.050616469309952075,0
0,0.0179732657694755,0
1,0.4853321365719185,0
1,0.9870927701257274,1
1,0.9613091793117757,1
0,0.2857079306555678,0
1,0.41583554054423477,0
0,0.25638595745007786,0
1,0.9860900658553806,1
0,0.2927929909718664,0
0,0.08598967377936548,0
1,0.980014631870922,1
1,0.9283719197591969,1
1,0.2668999592169185,0
0,0.2924513696332255,0
0,0.36359766873795163,0
0,0.06220166557870626,0
1,0.9762791723816076,1
0,0.2551736435976545,0
0,0.06187996640973857,0
0,0.5273741607022939,1
1,0.9840363652456564,1
0,0.017564329620629274,0
1,0.9920131150999494,1
1,0.49744432365602576,0
0,0.2621907537599695,0
0,0.11056192358375531,0
0,0.24498516876344845,0
1,0.3140439148781762,0
0,0.2923395987484097,0
0,0.06640204439086697,0
1,0.9268407143383344,1
0,0.025316436730612103,0
0,0.171233385264494,0
0,0.11221757882995456,0
1,0.9043004987642278,1
0,0.219900565657488,0
0,0.025940481721467037,0
0,0.8553576163595191,1
0,0.39545681337141037,0
0,0.18113927058165735,0
0,0.1613878612598902,0
1,0.8677789322801486,1
0,0.09528251860856346,0
0,0.45526295416758855,0
1,0.9849048720965569,1
1,0.988804750183314,1
0,0.2942800643179501,0
0,0.34722596863870925,0
1,0.9956707562503859,1
1,0.9079355188649871,1
0,0.11020963971883081,0
0,0.2337489725720706,0
1,0.8914134229746958,1
1,0.923852470933713,1
1,0.7589437412195847,1
0,0.20160844656892632,0
1,0.9918559588311726,1
0,0.2514317902270113,0
0,0.6104782873002699,1
0,0.18123516902223924,0
1,0.9319294265503804,1
1,0.5905608742263186,1
0,0.620630790213788,1
1,0.9910876270923181,1
0,0.6462586113349552,1
1,0.9906915158534939,1
0,0.10536208830188629,0
1,0.3342972001904343,0
0,0.17655846501288802,0
1,0.3541052397473953,0
0,0.08697459001911789,0
1,0.982992216683926,1
0,0.3216367068908693,0
0,0.13206801944470647,0
0,0.41079899128446645,0
1,0.9284509262959919,1
0,0.3532196274109388,0
1,0.8871249430236154,1
1,0.10127457449647485,0
0,0.2799896120497989,0
1,0.9848756107535583,1
0,0.05085608343580474,0
0,0.15434466814826903,0
0,0.05403616293852386,0
1,0.8875385929984551,1
1,0.966283828392333,1
0,0.41850019560757207,0
1,0.9822158539869078,1
1,0.9171025648143786,1
0,0.08714875009904768,0
0,0.14558535366872769,0
1,0.9886942948402346,1
1,0.4459565606717988,0
1,0.9950758321611002,1
0,0.12218372930405819,0
0,0.3781137083221664,0
1,0.43782972826967237,0
0,0.5705314461636919,1
1,0.9469862382459995,1
1,0.9802265197265909,1
1,0.8801427170122309,1
1,0.9891104897595384,1
1,0.9936192151925873,1
1,0.9968947573192348,1
0,0.14956141111245785,0
0,0.526783431806046,1
0,0.019781964568812052,0
0,0.13732889438525156,0
1,0.9268235371591677,1
1,0.9870817658036497,1
1,0.9818499663679335,1
1,0.9992621209924707,1
1,0.9919611351045303,1
0,0.4493159920991199,0
1,0.8144573051929107,1
1,0.7861752724045512,1
0,0.019618594779024986,0
1,0.7129996775647807,1
1,0.9896092598774102,1
1,0.9733597674909202,1
1,0.4109116163853867,0
0,0.2045231863065026,0
1,0.9786127106949976,1
0,0.25247800288361044,0
0,0.4417390883494366,0
1,0.9842490579045208,1
1,0.30225518050742367,0
1,0.9876055120809815,1
1,0.9863104082081353,1
1,0.9225312696577155,1
1,0.5539759310026067,1
0,0.5991247452743909,1
0,0.12808913071284672,0
0,0.10118793383132423,0
1,0.0806329138073718,0
1,0.33167122068569854,0
0,0.07446814933249839,0
1,0.9832601487835879,1
1,0.29774273202379753,0
1,0.9714369075257453,1
1,0.950317896074201,1
1,0.41066650543984495,0
1,0.9899446183830384,1
0,0.13838926461950574,0
1,0.46097998966901527,0
0,0.10013961625757872,0
1,0.988726640897047,1
1,0.7900224417982422,1
1,0.9850078191841614,1
0,0.12519093207099294,0
0,0.21633011742397473,0
0,0.25840903588401354,0
1,0.24358786365376722,0
1,0.8604082288547571,1
1,0.9875753199779704,1
0,0.6517325268052092,1
1,0.9947125596677892,1
0,0.5947695092287578,1
1,0.9418491786193223,1
0,0.1781039928885612,0
0,0.05159945108920691,0
1,0.9945866555485845,1
1,0.8852594806050953,1
1,0.9305416093436016,1
0,0.07905726745187126,0
1,0.982914177604808,1
0,0.6813972081972675,1
1,0.3085633686477514,0
1,0.14604217673343226,0
1,0.9704866108653327,1
0,0.030971817584441338,0
1,0.7896763367289443,1
1,0.990035906566169,1
1,0.8827132095378523,1
1,0.4368086138513891,0
0,0.4303888136149773,0
1,0.8546509949621857,1
1,0.9894824350323979,1
0,0.08752770064806287,0
1,0.12716906574213993,0
1,0.8921637137078708,1
1,0.9953410966959577,1
0,0.3259867521953675,0
1,0.3641994017126439,0
1,0.9852921580489424,1
1,0.9902506448099426,1
0,0.5037714982490613,1
1,0.9613291233595187,1
1,0.1888229197484511,0
0,0.12156374789848912,0
1,0.9745502310240819,1
1,0.9880377327425994,1
0,0.2902250970789925,0
0,0.47611750433353683,0
0,0.2506154471472511,0
1,0.969669846264768,1
0,0.09385377071760928,0
0,0.391533793862804,0
1,0.8782209035045124,1
1,0.9656855703326488,1
0,0.30083217401588247,0
0,0.15935292402710072,0
0,0.24028318473522617,0
0,0.051298656006211,0
0,0.42038881361497726,0
1,0.6586755096405752,1
1,0.9876069113090622,1
0,0.1989090316140699,0
1,0.9938649743880741,1
1,0.45106391912263455,0
0,0.24281343629208962,0
1,0.9332548185107563,1
1,0.5069991743973792,1
0,0.018495263118201325,0
0,0.3096187958101624,0
0,0.22670301577273833,0
0,0.047619529099262786,0
1,0.8901447556563307,1
0,0.14011954124352305,0
1,0.9331917309372906,1
0,0.33175152881690484,0
1,0.992745086452476,1
1,0.827201369969139,1
1,0.5827713800969136,1
1,0.321369119112133,0
1,0.8069911421680833,1
0,0.2773772124624594,0
0,0.7400810404796936,1
1,0.9879980937747427,1
0,0.17696749879115153,0
0,0.22664466746025874,0
1,0.957394516563328,1
0,0.10876360613556818,0
1,0.8826366520883802,1
1,0.9904116301675538,1
0,0.2688097105945149,0
1,0.5928300156812496,1
0,0.4905884298806499,0
1,0.9860651784360497,1
1,0.46033425099200087,0
1,0.9586933500022228,1
0,0.2665922109022905,0
0,0.2154456859670117,0
0,0.17704628653879728,0
1,0.7128334917597595,1
0,0.08055876482766289,0
0,0.21876698197354486,0
1,0.34490535819291307,0
1,0.9965580844726676,1
0,0.2060411985019478,0
0,0.037123049355012566,0
0,0.3767140587171608,0
1,0.37516084963767904,0
0,0.09357747982297805,0
1,0.9303292440554669,1
0,0.26733959874840973,0
1,0.6911032042277733,1
1,0.8656090151383271,1
1,0.3666117251889381,0
1,0.998805203825402,1
1,0.9363610517611685,1
0,0.13110241284777896,0
0,0.29334983869980286,0
1,0.9899043183855184,1
0,0.15241298467109163,0
1,0.5632247602329653,1
1,0.9766113443631712,1
0,0.0170665861245535,0
0,0.07383160551755949,0
0,0.19799465856910475,0
1,0.9870769884428598,1
0,0.4803417314921854,0
1,0.519528543486821,1
1,0.9939758707170119,1
1,0.9756706980270073,1
0,0.06401315391098798,0
0,0.09853115403296513,0
0,0.159654449835197,0
1,0.9833265905049471,1
0,0.39533417073024574,0
1,0.9883945607498266,1
1,0.9893670008389629,1
0,0.24459307098361469,0
0,0.25990485505891237,0
0,0.18525662846112295,0
0,0.26073764903808827,0
0,0.1763261967864883,0
1,0.8911991610306518,1
0,0.04522486008946277,0
1,0.9672047293008884,1
1,0.07029279728385474,0
1,0.6539320790595187,1
0,0.09299027107457777,0
0,0.008160668076206993,0
1,0.09220985389598962,0
0,0.3529125796590232,0
1,0.834334694173702,1
0,0.29022470803966166,0
1,0.6006801333296257,1
1,0.9715116480975816,1
0,0.05952099148554908,0
1,0.9885093791945467,1
1,0.6728235461460687,1
0,0.3671624924680189,0
1,0.21177479252238302,0
1,0.7986578108002957,1
0,0.35233949103549866,0
0,0.7549862709783371,1
1,0.09334013410134401,0
1,0.9035265213126829,1
0,0.09115219861534798,0
1,0.7047130827722239,1
0,0.5733819143491627,1
1,0.48189682428729325,0
0,0.6791346098924835,1
1,0.9935187257930671,1
0,0.16139517922325192,0
1,0.5427911685969254,1
0,0.12992344271306408,0
1,0.9080178901940394,1
1,0.9022488602737222,1
0,0.16046828259646193,0
0,0.05079123263081256,0
1,0.9416292487829372,1
1,0.9844586975231631,1
0,0.18966051245068333,0
0,0.13270631260716723,0
0,0.1063379732942646,0
0,0.04634997958252214,0
1,0.984718449083833,1
0,0.5521732957299795,1
0,0.14854931653776898,0
0,0.040246962773406655,0
1,0.7814919138387246,1
0,0.12790670373643176,0
1,0.9887021627555097,1
1,0.9815865943211343,1
1,0.5337079133088201,1
1,0.9531956127325589,1
1,0.6408045900041962,1
0,0.7258783285752818,1
0,0.5616624064547096,1
0,0.17397470729726808,0
1,0.9778053116966892,1
1,0.9452592705846672,1
1,0.9914493886824832,1
1,0.9848879316603706,1
0,0.21738312172737942,0
1,0.9773941997444258,1
0,0.6279024309451504,1
0,0.1670635797581349,0
0,0.4346141425558159,0
0,0.09611654627301174,0
1,0.8288676327631908,1
1,0.9573228940133154,1
1,0.9834629306097696,1
1,0.9891357891239936,1
0,0.04357071175227101,0
1,0.9303038347452277,1
0,0.42259240113435415,0
1,0.9814426491399945,1
1,0.9963254266843169,1
1,0.5320137613412186,1
1,0.3134775299462505,0
0,0.13608407188814403,0
0,0.29810326296436773,0
0,0.19664093546740602,0
1,0.22491479759026928,0
1,0.5690218946816222,1
0,0.38902701929621497,0
1,0.9880811278120956,1
1,0.3784547099383603,0
1,0.7618267813813439,1
1,0.7922126067378799,1
1,0.93862593848051,1
1,0.9295610440268903,1
1,0.6921431847730195,1
0,0.11919164395511006,0
1,0.9829527726541132,1
1,0.9246410753999159,1
1,0.9948162833538512,1
0,0.06030599169560494,0
0,0.17469163298190044,0
0,0.2590894033835593,0
1,0.8986296630626609,1
1,0.444095466170453,0
1,0.5023985328056503,1
0,0.0803038798255195,0
1,0.989401890388119,1
0,0.08895755786448514,0
1,0.6925923940070162,1
0,0.26733301972389495,0
1,0.9617565371585848,1
1,0.8281512010801819,1
1,0.9800637247563875,1
1,0.8739236177613002,1
0,0.026982764037908405,0
0,0.07247973889375692,0
1,0.9222714387309534,1
0,0.35349917007888887,0
1,0.9608295756976408,1
1,0.9907559632555534,1
1,0.9904861320673997,1
1,0.9846335118394558,1
0,0.25021128721213437,0
1,0.30791560232838194,0
1,0.6225090285477828,1
1,0.6086405434341831,1
1,0.9847909099943277,1
0,0.5647230926509198,1
0,0.030119533551369572,0
1,0.13440454896619042,0
0,0.7739556397393702,1
1,0.23934466814826905,0
0,0.18778428026328706,0
0,0.16633887814708204,0
0,0.1231128442436869,0
0,0.1073257857028595,0
0,0.058929224944136355,0
1,0.940293993707594,1
1,0.9150614835958751,1
1,0.9860926432158814,1
1,0.9854091078326724,1
1,0.8461877961689783,1
0,0.05463724511092427,0
0,0.29932845712885225,0
1,0.5770106031622646,1
0,0.28174184751746245,0
1,0.8855365299694089,1
1,0.649383621967632,1
1,0.16613440314193845,0
0,0.06095867342605425,0
0,0.06305558113806292,0
0,0.029583653556491923,0
1,0.19988824499314384,0
0,0.14549697997859568,0
1,0.9903699137148595,1
0,0.2265412774097114,0
1,0.9666905247373757,1
0,0.7886399153180795,1
0,0.25012694231757593,0
0,0.5291451542370667,1
0,0.3640254270165919,0
0,0.44532098532843356,0
1,0.9178105025870861,1
1,0.755509601421696,1
0,0.2534590629858835,0
0,0.32597575159115333,0
1,0.949790627687157,1
1,0.8839737766144752,1
1,0.5759467446429168,1
1,0.2686357793028352,0
0,0.5847689189975795,1
1,0.6232252956154167,1
1,0.9546944201052548,1
0,0.07130266607856864,0
0,0.33150615583299,0
0,0.028931848644005047,0
1,0.9724956954659347,1
1,0.8812634886527491,1
1,0.9352149012306209,1
1,0.9897791925780939,1
0,0.2700464038727516,0
0,0.4120240843808253,0
1,0.9926220955579644,1
0,0.6367953998358111,1
1,0.34132196363609685,0
0,0.2581991240142271,0
1,0.5180470205969936,1
0,0.39891962933771047,0
0,0.13283402169484482,0
1,0.934799107467439,1
1,0.987263128748074,1
1,0.9289884271507329,1
0,0.16826914178601807,0
1,0.35756987771356996,0
1,0.9857769110749776,1
1,0.9522862820970697,1
0,0.05890388509585316,0
